segment_id,track_id,original_audio_id,label,score,run_id,model,variant,split,threshold,prediction
seg_009168,sample_03155,mystery team 2090 - Jesse Futerman,1,2.3763033948654675,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009169,sample_03155,mystery team 2090 - Jesse Futerman,1,0.459276256602033,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009170,sample_03155,mystery team 2090 - Jesse Futerman,1,2.7916715633191638,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009171,sample_03156,mystery team 2090 - Jesse Futerman,1,1.5328225449816066,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009172,sample_03156,mystery team 2090 - Jesse Futerman,1,1.0014274111665205,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009173,sample_03156,mystery team 2090 - Jesse Futerman,1,1.1611256277513826,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009192,sample_03163,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,-0.3577025680106909,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009193,sample_03163,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,-0.7537353962727618,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009194,sample_03163,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,-0.23817727962564494,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009195,sample_03164,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,1.0745317903710987,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009196,sample_03164,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,-0.12436769100029399,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009197,sample_03164,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.9706411743401315,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009207,sample_03168,2 (Wasn't There) - Isle of Pine,1,2.0803834875314995,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009208,sample_03168,2 (Wasn't There) - Isle of Pine,1,0.9976898465084252,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009209,sample_03168,2 (Wasn't There) - Isle of Pine,1,1.6435030419831693,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009228,sample_03175,Agora - Malaventura,1,-0.32822855207803037,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009229,sample_03175,Agora - Malaventura,1,2.5828046460495164,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009230,sample_03175,Agora - Malaventura,1,2.9868172777459563,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009279,sample_03192,Beyond Luxury - Mors Ontologica,1,-0.2882004818055821,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009280,sample_03192,Beyond Luxury - Mors Ontologica,1,2.1650308095641337,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009281,sample_03192,Beyond Luxury - Mors Ontologica,1,2.9172115304028106,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009324,sample_03207,CopperNickle - UncleBibby,1,-1.4715999134147804,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009325,sample_03207,CopperNickle - UncleBibby,1,2.2974735537401534,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009326,sample_03207,CopperNickle - UncleBibby,1,3.1161014833780634,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009339,sample_03212,Daylight Savings - My brother Daniel,1,2.790707643120137,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009340,sample_03212,Daylight Savings - My brother Daniel,1,0.6000303658705417,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009341,sample_03212,Daylight Savings - My brother Daniel,1,1.3692276382343862,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009375,sample_03224,Empty Pockets - Pete Prodoehl,1,1.8004028692798246,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009376,sample_03224,Empty Pockets - Pete Prodoehl,1,1.687981371762806,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009377,sample_03224,Empty Pockets - Pete Prodoehl,1,1.1738947833383366,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009393,sample_03230,Evil Cannot Create - Caleb Lemond,1,1.8116995473382216,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009394,sample_03230,Evil Cannot Create - Caleb Lemond,1,2.4980820511019077,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009395,sample_03230,Evil Cannot Create - Caleb Lemond,1,3.6545611278451595,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009399,sample_03232,Fear - Los Fancy Free,1,2.155824276025012,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009400,sample_03232,Fear - Los Fancy Free,1,3.474364269172749,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009401,sample_03232,Fear - Los Fancy Free,1,2.3442104171471283,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009402,sample_03233,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,2.0540602997036466,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009403,sample_03233,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,2.7168633507963524,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009404,sample_03233,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,1.4468554354713756,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009438,sample_03245,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,-0.18405380570136054,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009439,sample_03245,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,-0.35628236492803134,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009440,sample_03245,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,3.370339044316976,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009471,sample_03256,If You're Ther - Nicola Ratti,1,2.348538042127341,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009472,sample_03256,If You're Ther - Nicola Ratti,1,1.0116138220068613,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009473,sample_03256,If You're Ther - Nicola Ratti,1,1.6183432176596648,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009501,sample_03266,I Fell - Mod Fun,1,1.8941786610680444,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009502,sample_03266,I Fell - Mod Fun,1,2.5935144787512803,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009503,sample_03266,I Fell - Mod Fun,1,2.0415128815843353,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009549,sample_03282,Kumorizoranohajimarutokoro - Hosomi,1,2.284738687054759,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009550,sample_03282,Kumorizoranohajimarutokoro - Hosomi,1,2.3140162732497207,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009551,sample_03282,Kumorizoranohajimarutokoro - Hosomi,1,2.3257129917572117,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009585,sample_03294,Lights Up - Pipe Choir,1,1.7518412177653677,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009586,sample_03294,Lights Up - Pipe Choir,1,2.710308593156677,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009587,sample_03294,Lights Up - Pipe Choir,1,1.966687933454394,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009603,sample_03300,Loved Ones - Rowan Box,1,1.3501001223945799,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009604,sample_03300,Loved Ones - Rowan Box,1,1.3946261473532078,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009605,sample_03300,Loved Ones - Rowan Box,1,1.7453188250992613,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009615,sample_03304,March of the GPA Mechanics - [t]ghost,1,2.2196120432516384,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009616,sample_03304,March of the GPA Mechanics - [t]ghost,1,2.140237907353672,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009617,sample_03304,March of the GPA Mechanics - [t]ghost,1,0.6923135160647378,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009636,sample_03311,Morning Bell - Nihilore,1,1.5833317953743435,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009637,sample_03311,Morning Bell - Nihilore,1,2.2967070378497088,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009638,sample_03311,Morning Bell - Nihilore,1,2.7227444330126715,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009651,sample_03316,mystery team 2090 - Jesse Futerman,1,0.7806615336844296,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009652,sample_03316,mystery team 2090 - Jesse Futerman,1,2.5880219655148533,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009653,sample_03316,mystery team 2090 - Jesse Futerman,1,1.8800510136487907,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009654,sample_03317,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,1.61999276438551,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009655,sample_03317,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,1.7348068644999421,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009656,sample_03317,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,1.9827174026458732,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009666,sample_03321,New Life (take 1) - Bird Names,1,3.075674027141798,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009667,sample_03321,New Life (take 1) - Bird Names,1,3.233231936227053,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009668,sample_03321,New Life (take 1) - Bird Names,1,1.7773942072599533,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009672,sample_03323,Night Drive - Decktonic,1,0.18931676719685053,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009673,sample_03323,Night Drive - Decktonic,1,2.48149473677306,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009674,sample_03323,Night Drive - Decktonic,1,2.041546841055643,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009681,sample_03326,Norweigian Wood II - Bird Names,1,0.27131575206859826,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009682,sample_03326,Norweigian Wood II - Bird Names,1,0.7573508675438632,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009683,sample_03326,Norweigian Wood II - Bird Names,1,2.1760536499974106,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009693,sample_03330,Nuo Maisemat - Paavoharju,1,0.9292420457903753,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009694,sample_03330,Nuo Maisemat - Paavoharju,1,1.4854254795505957,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009695,sample_03330,Nuo Maisemat - Paavoharju,1,2.088908722579013,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009756,sample_03351,Redlight - Room For A Ghost,1,3.4432138148073506,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009757,sample_03351,Redlight - Room For A Ghost,1,4.1796278447883495,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009758,sample_03351,Redlight - Room For A Ghost,1,2.6364906428523347,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009774,sample_03357,Roller Star - Monroeville Music Center,1,2.7054533905640645,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009775,sample_03357,Roller Star - Monroeville Music Center,1,2.3424750222431627,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009776,sample_03357,Roller Star - Monroeville Music Center,1,2.9769186454021965,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009780,sample_03359,"Roundtrip - Oh Yeah, the Future",1,0.5892227570747577,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009781,sample_03359,"Roundtrip - Oh Yeah, the Future",1,3.3428591087597224,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009782,sample_03359,"Roundtrip - Oh Yeah, the Future",1,3.1627086742201644,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009792,sample_03363,Scramby Eggs - Andy G. Cohen,1,2.1370591791950284,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009793,sample_03363,Scramby Eggs - Andy G. Cohen,1,3.181997521456368,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009794,sample_03363,Scramby Eggs - Andy G. Cohen,1,1.5471721979526771,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009795,sample_03364,SD (Ill Mix) - H-LR,1,1.9756038356205938,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009796,sample_03364,SD (Ill Mix) - H-LR,1,4.7623521455893565,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009797,sample_03364,SD (Ill Mix) - H-LR,1,2.502684101008631,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009819,sample_03372,Shipwrecked Crew - Pete Prodoehl,1,1.2272962650548154,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009820,sample_03372,Shipwrecked Crew - Pete Prodoehl,1,2.472449744967575,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009821,sample_03372,Shipwrecked Crew - Pete Prodoehl,1,1.3863086062200394,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009837,sample_03378,Soleares&beats - Malaventura,1,2.708856784120506,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009838,sample_03378,Soleares&beats - Malaventura,1,1.7691866141415165,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009839,sample_03378,Soleares&beats - Malaventura,1,0.1279913812917366,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009843,sample_03380,some dextromethorphan - Jeva,1,2.436285681044524,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009844,sample_03380,some dextromethorphan - Jeva,1,1.6291829687668007,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009845,sample_03380,some dextromethorphan - Jeva,1,1.905013114303772,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009858,sample_03385,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.3334713449966107,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009859,sample_03385,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,3.6018301078967228,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009860,sample_03385,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,3.6183279928967296,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009870,sample_03389,Sturgeon's Law - Nihilore,1,-0.4965104602885664,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009871,sample_03389,Sturgeon's Law - Nihilore,1,0.8070633283104125,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009872,sample_03389,Sturgeon's Law - Nihilore,1,3.306824669918453,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009927,sample_03408,The girl just faded - Los Llamarada,1,1.75140030379607,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009928,sample_03408,The girl just faded - Los Llamarada,1,1.778781664211349,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009929,sample_03408,The girl just faded - Los Llamarada,1,2.593931059423659,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009954,sample_03417,The Stairway - WarpToken,1,1.771769175493803,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009955,sample_03417,The Stairway - WarpToken,1,1.3088049734133738,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009956,sample_03417,The Stairway - WarpToken,1,2.1310033936356096,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009957,sample_03418,Three Bird - My brother Daniel,1,0.37399082770301395,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009958,sample_03418,Three Bird - My brother Daniel,1,0.37682764984663963,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009959,sample_03418,Three Bird - My brother Daniel,1,1.447793403518127,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009960,sample_03419,Timen Passing By - Jason Shaw,1,2.546787551809788,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
